Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,route_id_left,Stop ID,Stop Name,geometry,index_right,route_id_right,direction,segment_number,speed,trips,dist_meters,longitude,latitude
349080439,674f3a417b99265f987d7ab106ac6a8c46a24fce636def201fcdc3b08affb39d,01/06/2023 08:43:22 AM,01/06/2023 10:03:06 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.9485346666667 40.6407921666667),19,B44+,S,2,8.73438164052674,6736,5.105819582599117e-05,-73.9485346666667,40.6407921666667
349016053,c855e22dcc6848ba7d8f2a43aba261443194c97387dab809d8d353a6eabc4c0f,01/05/2023 06:43:51 PM,01/05/2023 06:50:18 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475633333333 40.6311633333333),20,B44+,S,3,9.600707752669802,6725,6.28863503932344e-05,-73.9475633333333,40.6311633333333
349016053,c855e22dcc6848ba7d8f2a43aba261443194c97387dab809d8d353a6eabc4c0f,01/05/2023 06:43:51 PM,01/05/2023 06:50:18 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475633333333 40.6311633333333),14,B44+,N,2,10.117169753113812,6535,6.28863503932344e-05,-73.9475633333333,40.6311633333333
349010766,890bf87e91300da9eef5118e98c9513c0311e217b037a62a0240d9a099ebfdd7,01/05/2023 06:09:52 PM,01/05/2023 06:35:51 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303942,ROGERS AV/CHURCH AV,POINT (-73.9525206666667 40.6515666666667),13,B44+,N,1,8.985104512569402,6778,4.17517815224944e-05,-73.9525206666667,40.6515666666667
349010590,315ef9b98523445cf97bcea77dd16dd2e35c049aa054ac0ed316991d07dea345,01/05/2023 06:43:30 PM,01/05/2023 06:49:57 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.94742 40.6293116666667),20,B44+,S,3,9.600707752669802,6725,0.00010451207286746169,-73.94742,40.6293116666667
349010590,315ef9b98523445cf97bcea77dd16dd2e35c049aa054ac0ed316991d07dea345,01/05/2023 06:43:30 PM,01/05/2023 06:49:57 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.94742 40.6293116666667),14,B44+,N,2,10.117169753113812,6535,0.00010451207286746169,-73.94742,40.6293116666667
349010557,6c29a5fef55fdf7141eb1d369d25b5e8a54dc7ce93190b756ee568a9c9c3364e,01/05/2023 06:16:10 PM,01/05/2023 06:26:38 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.9486276666667 40.6423728333333),19,B44+,S,2,8.73438164052674,6736,2.737519792201022e-05,-73.9486276666667,40.6423728333333
349007611,470573b5a78f74ec2b5ee50d20602a1893d135adf4878d236af77f5db540d582,01/05/2023 05:53:00 PM,01/05/2023 06:03:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94762133 40.6334555),19,B44+,S,2,8.73438164052674,6736,0.00011072769927084812,-73.94762133,40.6334555
349007537,4d4a59f5292bf99f06e9651925d471abf1c514d2094ec0fb06c6de91a8ea34b1,01/05/2023 05:53:08 PM,01/05/2023 06:01:25 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477738333333 40.6346736666667),19,B44+,S,2,8.73438164052674,6736,6.451196898562892e-05,-73.9477738333333,40.6346736666667
349007207,e506e6f7e524f2e5119b1cb695f7b72e9cca1899120dec1ceedfef3a4186359f,01/05/2023 05:53:07 PM,01/05/2023 06:01:22 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477888333333 40.634776),19,B44+,S,2,8.73438164052674,6736,5.9996241686032935e-05,-73.9477888333333,40.634776
349007203,a67dbdeb21aa32c4d85067f9e46724c158719f4310e8721a6dacb886b173ea09,01/05/2023 05:41:00 PM,01/05/2023 05:52:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94794167 40.635465),19,B44+,S,2,8.73438164052674,6736,2.1982115378828637e-05,-73.94794167,40.635465
349001729,4d59d731b3210bcace2da106ce40d7c534ad91c257f4913896d9ffa96656424a,01/05/2023 05:26:00 PM,01/05/2023 06:39:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.950781 40.66615333),19,B44+,S,2,8.73438164052674,6736,4.052787649473196e-05,-73.950781,40.66615333
349001678,6d91ed21fc46f319a836fd8ef7e829407dbf6f66bc1b8774b4221e82e7658c36,01/05/2023 05:03:53 PM,01/05/2023 05:57:00 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477691666667 40.633967),19,B44+,S,2,8.73438164052674,6736,1.8716981575925366e-06,-73.9477691666667,40.633967
348999410,8c0bdb4d4e86a756ce15ba1247da42077ac2cbda5c44cba9865e62df446d1df9,01/05/2023 04:44:00 PM,01/05/2023 04:52:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.94748333 40.63027667),20,B44+,S,3,9.600707752669802,6725,7.150635759482414e-05,-73.94748333,40.63027667
348999291,b4121caf0c3c869f0635090457d12d507d12c75bd3e3b5e0f4ddb98fd92ace02,01/05/2023 04:43:57 PM,01/05/2023 04:52:02 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475 40.6304),20,B44+,S,3,9.600707752669802,6725,7.582183389643785e-05,-73.9475,40.6304
348999290,ef383d34c1eefedb275ea599eeaa32085719d28718dc0ad8659c99ecac61563f,01/05/2023 03:35:15 PM,01/05/2023 04:35:20 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9475721666667 40.6333996666667),19,B44+,S,2,8.73438164052674,6736,0.00015596773700373914,-73.9475721666667,40.6333996666667
348994797,2545a02d836fe85023efc654e841b0e03458a50d8308345ea6360ab2eaecb9cf,01/05/2023 04:33:18 PM,01/05/2023 04:49:13 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475881666667 40.632258),16,B44+,N,4,8.170483654519208,145,3.374849847922906e-05,-73.9475881666667,40.632258
348994797,2545a02d836fe85023efc654e841b0e03458a50d8308345ea6360ab2eaecb9cf,01/05/2023 04:33:18 PM,01/05/2023 04:49:13 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475881666667 40.632258),13,B44+,N,1,8.985104512569402,6778,3.374849847922906e-05,-73.9475881666667,40.632258
348994792,96ae6a21518722676eb1b28a177fc7673181d29b52ccb45366937de15757be46,01/05/2023 03:42:00 PM,01/05/2023 03:52:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.94749333 40.63204),16,B44+,N,4,8.170483654519208,145,0.00010226691169052807,-73.94749333,40.63204
348994792,96ae6a21518722676eb1b28a177fc7673181d29b52ccb45366937de15757be46,01/05/2023 03:42:00 PM,01/05/2023 03:52:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.94749333 40.63204),13,B44+,N,1,8.985104512569402,6778,0.00010226691169052807,-73.94749333,40.63204
348994394,76a23395000b22f2e62a3d76ea317f6f85146298d5cc04dd7c827129eff56fb5,01/05/2023 04:30:36 PM,01/05/2023 04:44:42 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474271666667 40.6301255),14,B44+,N,2,10.117169753113812,6535,3.066372944211354e-05,-73.9474271666667,40.6301255
348994378,0d3cf7036ba61850485933b681942e6b8028ceb0a2e8ba448c2cc9d73d69b2c4,01/05/2023 04:09:00 PM,01/05/2023 04:33:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94759183 40.63357933),19,B44+,S,2,8.73438164052674,6736,0.00014860626450607608,-73.94759183,40.63357933
348994353,bd7c6d361dd198734c068afbaa849fb5242b9d2646d743fa4d9c5a1e25d5ffff,01/05/2023 03:51:00 PM,01/05/2023 04:11:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477 40.63329167),19,B44+,S,2,8.73438164052674,6736,2.1065002989420783e-05,-73.9477,40.63329167
348994342,3bcba29dd821915bd778d24aa4ba0db7786a84ced8f1502c8262ca36663f8e09,01/05/2023 04:07:00 PM,01/05/2023 04:16:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303463,NOSTRAND AV/EMPIRE BL,POINT (-73.95014017 40.6559785),19,B44+,S,2,8.73438164052674,6736,6.5372942629722174e-06,-73.95014017,40.6559785
348994337,aef7bfc30a0c0e3154ab76032f0852c34ce80e52b82d435d81de19ea049cbd26,01/05/2023 04:06:38 PM,01/05/2023 04:22:32 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.948617 40.6423331666667),19,B44+,S,2,8.73438164052674,6736,3.3674018514940743e-05,-73.948617,40.6423331666667
348991286,b8546c322b1e334b54b48abfda795c07932a80fe73e3b74fa6ad860bcdff6161,01/05/2023 04:13:00 PM,01/05/2023 04:19:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.95091067 40.664983),19,B44+,S,2,8.73438164052674,6736,2.7094862693963614e-05,-73.95091067,40.664983
348987117,ff1463cfd6bfbd340c51bc5b84435ef6b558ab6c44ce05702395ab43ec01a778,01/05/2023 03:35:14 PM,01/05/2023 04:19:15 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9476916666667 40.6335166666667),19,B44+,S,2,8.73438164052674,6736,4.472747383778203e-05,-73.9476916666667,40.6335166666667
348987109,ba76a3a86d8fcac9e2b9547f9d459f115842fa6d8c2a8b38a6895122bc41eaee,01/05/2023 03:37:27 PM,01/05/2023 03:49:38 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947727 40.6338508333333),19,B44+,S,2,8.73438164052674,6736,3.227222535712172e-05,-73.947727,40.6338508333333
348987108,8c015e553b5ab534b8b7a4d7a6034bb15f12a948a5b84e2f7df77f7eaeb81dc4,01/05/2023 03:35:12 PM,01/05/2023 03:51:08 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477033333333 40.633622),19,B44+,S,2,8.73438164052674,6736,4.027348613662305e-05,-73.9477033333333,40.633622
348987064,f21722edd7950b541694191a7dc9dfe543150b75e2b5b18b786c2e269fcaede0,01/05/2023 09:49:00 AM,01/05/2023 03:33:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94793583 40.63541633),19,B44+,S,2,8.73438164052674,6736,2.112175437377916e-05,-73.94793583,40.63541633
348982244,2db2b3742b92ffba57721e202a5fed57f1c45264772c9af48123e23bd2cdc383,01/05/2023 02:59:00 PM,01/05/2023 03:06:24 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.9533258333333 40.6989405),19,B44+,S,2,8.73438164052674,6736,6.742481441488008e-05,-73.9533258333333,40.6989405
348982241,625f31a8e1bd5f0cac02b262857fbb70d98aa0b114940484562cebab0833bab9,01/05/2023 01:10:15 PM,01/05/2023 02:58:57 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.953395 40.6991866666667),19,B44+,S,2,8.73438164052674,6736,8.885899362602783e-05,-73.953395,40.6991866666667
348977685,8d6c92659acf85b50fcfeb025a8966d6f8c026df29520dbb69e977df5c7bb52b,01/05/2023 01:40:17 PM,01/05/2023 02:37:04 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.9523636666667 40.648871),16,B44+,N,4,8.170483654519208,145,9.49609633881827e-05,-73.9523636666667,40.648871
348977685,8d6c92659acf85b50fcfeb025a8966d6f8c026df29520dbb69e977df5c7bb52b,01/05/2023 01:40:17 PM,01/05/2023 02:37:04 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.9523636666667 40.648871),13,B44+,N,1,8.985104512569402,6778,9.49609633881827e-05,-73.9523636666667,40.648871
348977684,7244ccb33576832cc61b46a93f95c9989eab8132c415c63a4c0ca4ecf596ec0f,01/05/2023 02:09:17 PM,01/05/2023 02:15:06 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947699 40.6338563333333),19,B44+,S,2,8.73438164052674,6736,6.058219229792731e-05,-73.947699,40.6338563333333
348971287,aa7c3aab940c5ffc2fa7e950a1f058860a1a08ac93761060306e538defc0097b,01/05/2023 12:40:00 PM,01/05/2023 01:21:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94783217 40.634486),19,B44+,S,2,8.73438164052674,6736,1.2606528176510023e-05,-73.94783217,40.634486
348971284,f7e7aa143229189d4cc275b99047b0b29bc7152664e6aa1814d29269ea616e76,01/05/2023 01:35:00 PM,01/05/2023 01:44:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307905,NOSTRAND AV/GATES AV,POINT (-73.95061367 40.68534433),19,B44+,S,2,8.73438164052674,6736,4.929063493702625e-05,-73.95061367,40.68534433
348968333,ca9f6e836f2705c979e6fdc11ee2a29c4d6e741e9db6a978edf8f4a60ace1709,01/05/2023 04:18:49 PM,01/05/2023 04:33:50 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9476108333333 40.633706),19,B44+,S,2,8.73438164052674,6736,0.00013828821956262465,-73.9476108333333,40.633706
348968331,020aee677cd0ad4a11d723ab94710923e2f1c9ac8c06d9a842e4a9cba1529737,01/05/2023 10:41:00 AM,01/05/2023 10:56:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947835 40.63456333),19,B44+,S,2,8.73438164052674,6736,7.557992225941427e-06,-73.947835,40.63456333
348968155,f4300a574a270f47c18dfed06838a37f6c4d8052676258d7b8141fc788be183b,01/05/2023 10:40:46 AM,01/05/2023 01:36:22 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9479966666667 40.6361583333333),19,B44+,S,2,8.73438164052674,6736,6.187018044166701e-06,-73.9479966666667,40.6361583333333
348968154,f8b874f3fab0a85aed1f8aa8ac83cf2684749c0c6c76b925df7e478df16702c7,01/05/2023 01:11:30 PM,01/05/2023 01:26:27 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303463,NOSTRAND AV/EMPIRE BL,POINT (-73.950227 40.6560351666667),19,B44+,S,2,8.73438164052674,6736,8.75300980513411e-05,-73.950227,40.6560351666667
348968019,7c2cbd6da979dabb0059a835d933f1d38743c86d10588c4826a1afee0b3fe03e,01/05/2023 10:28:50 AM,01/05/2023 10:48:07 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303469,NOSTRAND AV/CLARKSON AV,POINT (-73.9498583333333 40.6539883333333),19,B44+,S,2,8.73438164052674,6736,5.51350560149869e-05,-73.9498583333333,40.6539883333333
348968006,3fc7b042dac3ebf23d5013c3f7587668419494f0e309788ea2637fb1882c3f79,01/05/2023 12:32:34 PM,01/05/2023 01:10:23 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.9527305 40.695729),19,B44+,S,2,8.73438164052674,6736,8.731401298382376e-05,-73.9527305,40.695729
348961300,1000dedac6f6e4a038a0634653c03b561299bdc83650243120c98bb1b7421896,01/05/2023 11:37:51 AM,01/05/2023 12:20:26 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475351666667 40.6318628333333),16,B44+,N,4,8.170483654519208,145,3.986817917881672e-05,-73.9475351666667,40.6318628333333
348961300,1000dedac6f6e4a038a0634653c03b561299bdc83650243120c98bb1b7421896,01/05/2023 11:37:51 AM,01/05/2023 12:20:26 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475351666667 40.6318628333333),13,B44+,N,1,8.985104512569402,6778,3.986817917881672e-05,-73.9475351666667,40.6318628333333
348960837,6b992245ec06a592d00b23cadce750f8456ab39df27db7e92b93ff85ff33fac3,01/05/2023 05:57:31 PM,01/05/2023 06:05:29 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9506801666667 40.6679205),19,B44+,S,2,8.73438164052674,6736,1.7625862148708085e-05,-73.9506801666667,40.6679205
348960836,b6023cb9fb5024fd9cd6fd644696896fa9410b06c4990fe788d3dcf63f4d39e4,01/05/2023 06:15:12 PM,01/05/2023 06:21:26 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9476991666667 40.6339895),19,B44+,S,2,8.73438164052674,6736,6.950011609475636e-05,-73.9476991666667,40.6339895
348947875,8adf48b1ac0b02a84311bb1082a636c38cbc48928cf915bf0333b7ff44821a52,01/05/2023 09:10:34 AM,01/05/2023 11:41:45 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303945,ROGERS AV/CLARKSON AV,POINT (-73.9535443333333 40.6604071666667),13,B44+,N,1,8.985104512569402,6778,3.1593505836359555e-05,-73.9535443333333,40.6604071666667
348947723,d10b0a64383f61059f0ae6adf719cd7af3ba339dad74e9e080115a14712f412b,01/05/2023 06:20:00 PM,01/05/2023 06:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94794817 40.63575667),19,B44+,S,2,8.73438164052674,6736,1.2121721138791103e-06,-73.94794817,40.63575667
348947720,859c573b5a1d4ecc991c81cc1ea000456809fa4fff4b131eb941be87bfc5b697,01/05/2023 09:47:00 AM,01/05/2023 10:07:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94788283 40.63626967),19,B44+,S,2,8.73438164052674,6736,0.00011854089613383131,-73.94788283,40.63626967
348947719,e55ec6c4a143892ff7ec6622d0bf281d5b8654d96492ea5a28f19fb643ab88ef,01/05/2023 09:25:08 AM,01/05/2023 10:07:39 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477713333333 40.6346928333333),19,B44+,S,2,8.73438164052674,6736,6.894811099194e-05,-73.9477713333333,40.6346928333333
348947684,f7c5193b46468b1c545d99a08cd9acdea6f83a4d491fa3bf5bfd36461c8601c2,01/05/2023 09:40:00 AM,01/05/2023 09:59:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303469,NOSTRAND AV/CLARKSON AV,POINT (-73.9497055 40.65313317),19,B44+,S,2,8.73438164052674,6736,0.00011700868005555481,-73.9497055,40.65313317
348947524,2105562e71301b5772f38166d4809485471dd909fb407b53ed889f1f1230d25e,01/05/2023 09:33:44 AM,01/05/2023 09:53:43 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9506855 40.6662723333333),19,B44+,S,2,8.73438164052674,6736,0.00012387617411866806,-73.9506855,40.6662723333333
348947520,d4e816a6fabefddf6de7d07fcbe9ce0f39e6e0e95b6b45255646cfb9f29fe114,01/05/2023 09:37:28 AM,01/05/2023 09:53:34 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9506478333333 40.666844),19,B44+,S,2,8.73438164052674,6736,0.00011559264459573405,-73.9506478333333,40.666844
348943226,561dc6fbbc9188068f7ac0e8d13ed19e0b77f0219f77e060c073698c9cc77635,01/05/2023 08:59:50 AM,01/05/2023 09:25:52 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9472475 40.6294095),20,B44+,S,3,9.600707752669802,6725,7.686662294221292e-05,-73.9472475,40.6294095
348943226,561dc6fbbc9188068f7ac0e8d13ed19e0b77f0219f77e060c073698c9cc77635,01/05/2023 08:59:50 AM,01/05/2023 09:25:52 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9472475 40.6294095),14,B44+,N,2,10.117169753113812,6535,7.686662294221292e-05,-73.9472475,40.6294095
348943223,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,01/05/2023 09:17:30 AM,01/05/2023 09:25:53 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9472676666667 40.6295886666667),20,B44+,S,3,9.600707752669802,6725,7.46277892333093e-05,-73.9472676666667,40.6295886666667
348943223,f7f6a04794c8cacebfd6abc20c231e2c5f03925a3961b7f918cea08eea1fa523,01/05/2023 09:17:30 AM,01/05/2023 09:25:53 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9472676666667 40.6295886666667),14,B44+,N,2,10.117169753113812,6535,7.46277892333093e-05,-73.9472676666667,40.6295886666667
348942718,2480c8035f29d411108081df74a4b7f9c254c7ffb7f45f0ba8e49eeff7482d6e,01/05/2023 07:09:00 AM,01/05/2023 07:20:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95217467 40.64832933),16,B44+,N,4,8.170483654519208,145,3.074103951357023e-05,-73.95217467,40.64832933
348942718,2480c8035f29d411108081df74a4b7f9c254c7ffb7f45f0ba8e49eeff7482d6e,01/05/2023 07:09:00 AM,01/05/2023 07:20:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95217467 40.64832933),13,B44+,N,1,8.985104512569402,6778,3.074103951357023e-05,-73.95217467,40.64832933
348942446,8e83523cbce033b63451146d8ba487df6247b31bc113947f6ef0ef30ea3d246c,01/05/2023 07:17:11 AM,01/05/2023 07:23:12 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.9532351666667 40.6987708333333),19,B44+,S,2,8.73438164052674,6736,1.0430671088812083e-05,-73.9532351666667,40.6987708333333
348942445,101d6f049ff82e9f00d98ec392c275e5bea8e2f404963650dc2dbd79504d2997,01/05/2023 07:22:44 AM,01/05/2023 07:45:20 AM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,303446,NOSTRAND AV/KOSCIUSKO ST,POINT (-73.950683 40.6861106666667),19,B44+,S,2,8.73438164052674,6736,4.205418623484724e-05,-73.950683,40.6861106666667
348941789,7c8cc314da653bdef949a778725ae399b0d2abe23f5d5ffb71c4e54de16e5638,01/05/2023 07:20:08 AM,01/05/2023 07:32:20 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9507683333333 40.6673525),19,B44+,S,2,8.73438164052674,6736,4.7545551058812676e-05,-73.9507683333333,40.6673525
348867666,9c16fc22be64e1fd48749446e8f11c83f486fb6cbfeee14553b85e1c25adfd99,01/04/2023 05:35:40 PM,01/04/2023 05:41:46 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477538333333 40.6337365),19,B44+,S,2,8.73438164052674,6736,2.2980530060213423e-06,-73.9477538333333,40.6337365
348854681,490cfde55e2d7fb62b03bf15ed02e76c99b49e58a1fce08f2fd346777179bdfd,01/04/2023 04:25:06 PM,01/04/2023 04:36:07 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9508873333333 40.665157),19,B44+,S,2,8.73438164052674,6736,3.300206684803329e-05,-73.9508873333333,40.665157
348852819,2aec2420e0b148bbca3c5c33142b47274515cd39ee0e26b8398c15e1598a70f9,01/04/2023 04:13:00 PM,01/04/2023 04:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.95093517 40.66528817),19,B44+,S,2,8.73438164052674,6736,2.76490983921297e-05,-73.95093517,40.66528817
348852786,14c9e105237d0bbfac25ca653a9239ef105f90b2352a7d9c553089bf74eb7fd6,01/04/2023 04:09:57 PM,01/04/2023 04:17:24 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9507961666667 40.6676155),19,B44+,S,2,8.73438164052674,6736,0.00010199260226542667,-73.9507961666667,40.6676155
348846878,527701427696eeae251b6ef44f76a42dc639fa45bb0ebbfa2d6e0a990d25396b,01/04/2023 03:03:00 PM,01/04/2023 03:11:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94774783 40.6335765),19,B44+,S,2,8.73438164052674,6736,7.22339039250961e-06,-73.94774783,40.6335765
348846852,9ecc71878349e6852aa409b888cdbe217cc250651f57f79f1f072ff94b980f55,01/04/2023 03:03:00 PM,01/04/2023 03:18:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477015 40.633727),19,B44+,S,2,8.73438164052674,6736,4.926531144619636e-05,-73.9477015,40.633727
348845665,04abd244dbc4036fe4031950085a23b3ec7dfc94a4db00091a5f162fab7663a1,01/04/2023 03:00:44 PM,01/04/2023 03:11:07 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475431666667 40.6319053333333),16,B44+,N,4,8.170483654519208,145,3.692612326561574e-05,-73.9475431666667,40.6319053333333
348845665,04abd244dbc4036fe4031950085a23b3ec7dfc94a4db00091a5f162fab7663a1,01/04/2023 03:00:44 PM,01/04/2023 03:11:07 PM,EXEMPT - EMERGENCY VEHICLE,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475431666667 40.6319053333333),13,B44+,N,1,8.985104512569402,6778,3.692612326561574e-05,-73.9475431666667,40.6319053333333
